,data_num,label,svm,rf,xgb
314,573.0,0.0,1.0,0.0,0
423,438.0,1.0,1.0,1.0,1
949,155.0,2.0,2.0,2.0,2
55,768.0,0.0,0.0,0.0,0
431,533.0,1.0,1.0,1.0,1
274,898.0,0.0,0.0,0.0,0
387,463.0,1.0,1.0,1.0,1
940,60.0,2.0,2.0,2.0,2
937,59.0,2.0,2.0,2.0,2
822,866.0,2.0,2.0,2.0,2
632,170.0,1.0,1.0,1.0,1
61,765.0,0.0,0.0,0.0,0
144,793.0,0.0,0.0,0.0,0
796,268.0,2.0,2.0,2.0,2
468,356.0,1.0,1.0,1.0,1
933,690.0,2.0,2.0,2.0,2
858,257.0,2.0,2.0,2.0,2
564,503.0,1.0,1.0,1.0,1
425,424.0,1.0,1.0,1.0,1
12,32.0,0.0,0.0,0.0,0
763,676.0,2.0,2.0,2.0,2
346,294.0,1.0,1.0,1.0,1
107,922.0,0.0,0.0,0.0,0
175,824.0,0.0,0.0,0.0,0
805,243.0,2.0,2.0,2.0,2
691,736.0,2.0,2.0,2.0,2
46,775.0,0.0,0.0,0.0,0
520,375.0,1.0,1.0,1.0,1
536,566.0,1.0,1.0,1.0,1
598,90.0,1.0,1.0,1.0,1
739,83.0,2.0,0.0,2.0,2
952,157.0,2.0,2.0,2.0,2
383,449.0,1.0,1.0,1.0,1
664,605.0,2.0,2.0,2.0,2
18,10.0,0.0,0.0,0.0,0
558,289.0,1.0,1.0,1.0,1
807,263.0,2.0,2.0,2.0,2
950,156.0,2.0,2.0,2.0,2
782,273.0,2.0,2.0,2.0,2
74,187.0,0.0,0.0,0.0,0
10,36.0,0.0,0.0,0.0,0
650,497.0,2.0,2.0,2.0,2
409,110.0,1.0,1.0,1.0,1
532,740.0,1.0,1.0,1.0,1
485,741.0,1.0,1.0,1.0,1
242,300.0,0.0,0.0,0.0,0
934,689.0,2.0,2.0,2.0,2
470,528.0,1.0,1.0,1.0,1
670,674.0,2.0,2.0,2.0,2
414,534.0,1.0,1.0,1.0,1
30,27.0,0.0,0.0,0.0,0
136,791.0,0.0,0.0,0.0,0
84,183.0,0.0,0.0,0.0,0
833,723.0,2.0,2.0,2.0,2
740,625.0,2.0,2.0,2.0,2
118,803.0,0.0,0.0,0.0,0
821,67.0,2.0,2.0,2.0,2
891,847.0,2.0,2.0,2.0,2
464,358.0,1.0,1.0,1.0,1
903,849.0,2.0,2.0,2.0,2
356,50.0,1.0,1.0,1.0,1
26,6.0,0.0,0.0,0.0,0
658,602.0,2.0,2.0,2.0,2
324,457.0,1.0,1.0,1.0,1
827,68.0,2.0,2.0,2.0,2
712,639.0,2.0,2.0,2.0,2
800,264.0,2.0,2.0,2.0,2
659,642.0,2.0,2.0,2.0,2
90,760.0,0.0,0.0,0.0,0
556,519.0,1.0,1.0,1.0,1
104,818.0,0.0,0.0,0.0,0
481,366.0,1.0,1.0,1.0,1
279,941.0,0.0,0.0,0.0,0
66,782.0,0.0,0.0,0.0,0
491,364.0,1.0,1.0,1.0,1
75,811.0,0.0,0.0,0.0,0
196,752.0,0.0,0.0,0.0,0
172,200.0,0.0,0.0,0.0,0
92,785.0,0.0,0.0,0.0,0
717,675.0,2.0,2.0,2.0,2
767,241.0,2.0,2.0,2.0,2
710,735.0,2.0,2.0,2.0,2
893,709.0,2.0,2.0,2.0,2
860,165.0,2.0,2.0,2.0,2
617,559.0,1.0,1.0,1.0,1
737,491.0,2.0,2.0,2.0,2
208,905.0,0.0,0.0,0.0,0
226,130.0,0.0,0.0,0.0,0
67,763.0,0.0,0.0,0.0,0
349,102.0,1.0,1.0,1.0,1
344,571.0,1.0,1.0,1.0,1
494,527.0,1.0,1.0,1.0,1
307,831.0,0.0,0.0,0.0,0
918,853.0,2.0,2.0,2.0,2
528,143.0,1.0,1.0,1.0,1
677,609.0,2.0,2.0,2.0,2
448,428.0,1.0,1.0,1.0,1
910,701.0,2.0,2.0,2.0,2
913,147.0,2.0,2.0,2.0,2
642,232.0,2.0,2.0,2.0,2
418,109.0,1.0,1.0,1.0,1
842,720.0,2.0,2.0,2.0,2
524,672.0,1.0,1.0,1.0,1
902,705.0,2.0,2.0,2.0,2
457,543.0,1.0,1.0,1.0,1
294,575.0,0.0,0.0,0.0,0
152,789.0,0.0,0.0,0.0,0
839,70.0,2.0,2.0,2.0,2
333,453.0,1.0,1.0,1.0,1
553,890.0,1.0,1.0,1.0,1
389,436.0,1.0,1.0,1.0,1
439,353.0,1.0,1.0,1.0,1
676,883.0,2.0,2.0,2.0,2
142,915.0,0.0,0.0,0.0,0
673,496.0,2.0,2.0,2.0,2
246,133.0,0.0,0.0,0.0,0
697,494.0,2.0,2.0,2.0,2
651,233.0,2.0,2.0,2.0,2
437,648.0,1.0,1.0,1.0,1
112,923.0,0.0,0.0,0.0,0
743,240.0,2.0,2.0,2.0,2
482,525.0,1.0,1.0,1.0,1
790,730.0,2.0,2.0,2.0,2
239,901.0,0.0,0.0,0.0,0
624,396.0,1.0,1.0,1.0,1
232,129.0,0.0,0.0,0.0,0
579,515.0,1.0,1.0,1.0,1
681,641.0,2.0,2.0,2.0,2
124,801.0,0.0,0.0,0.0,0
3,45.0,0.0,0.0,0.0,0
266,319.0,0.0,0.0,0.0,0
301,325.0,0.0,0.0,0.0,0
193,826.0,0.0,0.0,0.0,0
793,269.0,2.0,2.0,2.0,2
390,111.0,1.0,1.0,1.0,1
319,587.0,1.0,1.0,1.0,1
724,877.0,2.0,2.0,2.0,2
29,13.0,0.0,0.0,0.0,0
11,35.0,0.0,0.0,0.0,0
888,164.0,2.0,2.0,2.0,2
483,362.0,1.0,1.0,1.0,1
700,87.0,2.0,2.0,2.0,2
295,324.0,0.0,0.0,0.0,0
762,873.0,2.0,2.0,2.0,2
931,691.0,2.0,2.0,2.0,2
868,862.0,2.0,2.0,2.0,2
303,96.0,0.0,2.0,0.0,0
306,115.0,0.0,1.0,0.0,0
649,392.0,2.0,2.0,2.0,2
185,136.0,0.0,1.0,0.0,0
250,204.0,0.0,0.0,0.0,0
7,41.0,0.0,0.0,0.0,0
879,250.0,2.0,2.0,2.0,2
908,684.0,2.0,2.0,2.0,2
365,293.0,1.0,1.0,1.0,1
550,509.0,1.0,1.0,1.0,1
218,903.0,0.0,0.0,0.0,0
541,337.0,1.0,1.0,1.0,1
741,279.0,2.0,2.0,2.0,2
571,219.0,1.0,1.0,1.0,1
479,567.0,1.0,1.0,1.0,1
304,99.0,0.0,0.0,0.0,0
79,808.0,0.0,0.0,0.0,0
828,69.0,2.0,2.0,2.0,2
288,747.0,0.0,0.0,0.0,0
256,655.0,0.0,0.0,0.0,0
497,407.0,1.0,1.0,1.0,1
322,101.0,1.0,0.0,1.0,1
371,413.0,1.0,1.0,1.0,1
311,652.0,0.0,0.0,0.0,0
804,482.0,2.0,2.0,2.0,2
361,451.0,1.0,1.0,1.0,1
578,887.0,1.0,1.0,1.0,1
168,823.0,0.0,0.0,0.0,0
63,781.0,0.0,0.0,0.0,0
173,934.0,0.0,0.0,0.0,0
627,229.0,1.0,1.0,1.0,1
111,924.0,0.0,0.0,0.0,0
451,333.0,1.0,1.0,1.0,1
281,116.0,0.0,0.0,0.0,0
509,373.0,1.0,1.0,1.0,1
287,653.0,0.0,0.0,0.0,0
863,844.0,2.0,2.0,2.0,2
24,9.0,0.0,0.0,0.0,0
694,169.0,2.0,2.0,2.0,2
220,664.0,0.0,0.0,0.0,0
901,857.0,2.0,2.0,2.0,2
155,912.0,0.0,0.0,0.0,0
529,378.0,1.0,1.0,1.0,1
622,557.0,1.0,1.0,1.0,1
848,719.0,2.0,2.0,2.0,2
527,377.0,1.0,1.0,1.0,1
165,137.0,0.0,1.0,0.0,0
630,228.0,1.0,1.0,1.0,1
487,361.0,1.0,1.0,1.0,1
682,472.0,2.0,2.0,2.0,2
581,553.0,1.0,1.0,1.0,1
382,435.0,1.0,1.0,1.0,1
689,88.0,2.0,2.0,2.0,2
237,656.0,0.0,0.0,0.0,0
792,480.0,2.0,2.0,2.0,2
97,194.0,0.0,0.0,0.0,0
247,750.0,0.0,0.0,0.0,0
646,393.0,2.0,2.0,2.0,2
619,562.0,1.0,1.0,1.0,1
818,79.0,2.0,2.0,2.0,2
396,892.0,1.0,1.0,1.0,1
89,806.0,0.0,0.0,0.0,0
407,332.0,1.0,1.0,1.0,1
874,714.0,2.0,2.0,2.0,2
277,585.0,0.0,0.0,0.0,0
59,766.0,0.0,0.0,0.0,0
260,940.0,0.0,0.0,0.0,0
657,285.0,2.0,2.0,2.0,2
77,761.0,0.0,0.0,0.0,0
318,211.0,1.0,1.0,1.0,1
633,563.0,1.0,1.0,1.0,1
72,810.0,0.0,0.0,0.0,0
265,140.0,0.0,0.0,0.0,0
195,908.0,0.0,0.0,0.0,0
117,179.0,0.0,0.0,0.0,0
916,854.0,2.0,2.0,2.0,2
480,526.0,1.0,1.0,1.0,1
475,360.0,1.0,1.0,1.0,1
176,753.0,0.0,0.0,0.0,0
538,835.0,1.0,1.0,1.0,1
330,669.0,1.0,1.0,1.0,1
403,443.0,1.0,1.0,1.0,1
555,91.0,1.0,1.0,1.0,1
936,148.0,2.0,2.0,2.0,2
771,167.0,2.0,2.0,2.0,2
400,349.0,1.0,1.0,1.0,1
647,235.0,2.0,2.0,2.0,2
181,935.0,0.0,0.0,0.0,0
882,712.0,2.0,2.0,2.0,2
720,492.0,2.0,2.0,2.0,2
291,668.0,0.0,0.0,0.0,0
146,821.0,0.0,0.0,0.0,0
765,631.0,2.0,2.0,2.0,2
701,52.0,2.0,2.0,2.0,2
803,265.0,2.0,2.0,2.0,2
254,125.0,0.0,0.0,0.0,0
703,615.0,2.0,2.0,2.0,2
783,487.0,2.0,2.0,2.0,2
94,192.0,0.0,0.0,0.0,0
876,251.0,2.0,2.0,2.0,2
384,445.0,1.0,1.0,1.0,1
583,645.0,1.0,1.0,1.0,1
45,774.0,0.0,0.0,0.0,0
399,447.0,1.0,1.0,1.0,1
602,644.0,1.0,1.0,1.0,1
338,894.0,1.0,1.0,1.0,1
341,832.0,1.0,1.0,1.0,1
331,745.0,1.0,1.0,1.0,1
909,702.0,2.0,2.0,2.0,2
518,405.0,1.0,1.0,1.0,1
186,937.0,0.0,0.0,0.0,0
714,879.0,2.0,2.0,2.0,2
788,145.0,2.0,2.0,2.0,2
65,21.0,0.0,0.0,0.0,0
791,486.0,2.0,2.0,2.0,2
951,158.0,2.0,2.0,2.0,2
823,166.0,2.0,2.0,2.0,2
22,12.0,0.0,0.0,0.0,0
362,462.0,1.0,1.0,1.0,1
199,120.0,0.0,0.0,0.0,0
628,643.0,1.0,1.0,1.0,1
894,708.0,2.0,2.0,2.0,2
735,84.0,2.0,2.0,2.0,2
393,420.0,1.0,1.0,1.0,1
594,500.0,1.0,1.0,1.0,1
229,175.0,0.0,0.0,0.0,0
353,330.0,1.0,1.0,1.0,1
17,29.0,0.0,0.0,0.0,0
454,409.0,1.0,1.0,1.0,1
601,287.0,1.0,1.0,1.0,1
360,142.0,1.0,1.0,1.0,1
702,614.0,2.0,2.0,2.0,2
449,530.0,1.0,1.0,1.0,1
897,858.0,2.0,2.0,2.0,2
127,178.0,0.0,0.0,0.0,0
284,322.0,0.0,0.0,0.0,0
15,30.0,0.0,0.0,0.0,0
96,181.0,0.0,0.0,0.0,0
666,606.0,2.0,2.0,2.0,2
178,312.0,0.0,0.0,0.0,0
749,635.0,2.0,2.0,2.0,2
213,906.0,0.0,0.0,0.0,0
768,872.0,2.0,2.0,2.0,2
707,616.0,2.0,2.0,2.0,2
357,744.0,1.0,1.0,1.0,1
132,820.0,0.0,0.0,0.0,0
313,173.0,0.0,0.0,0.0,0
401,446.0,1.0,1.0,1.0,1
129,929.0,0.0,0.0,0.0,0
537,343.0,1.0,1.0,1.0,1
721,281.0,2.0,2.0,2.0,2
591,836.0,1.0,1.0,1.0,1
590,673.0,1.0,1.0,1.0,1
941,149.0,2.0,2.0,2.0,2
5,43.0,0.0,0.0,0.0,0
930,687.0,2.0,2.0,2.0,2
501,546.0,1.0,1.0,1.0,1
150,796.0,0.0,0.0,0.0,0
742,636.0,2.0,2.0,2.0,2
500,547.0,1.0,1.0,1.0,1
631,498.0,1.0,1.0,1.0,1
831,55.0,2.0,2.0,2.0,2
764,80.0,2.0,2.0,2.0,2
567,517.0,1.0,1.0,1.0,1
244,318.0,0.0,0.0,0.0,0
603,738.0,1.0,1.0,1.0,1
6,39.0,0.0,0.0,0.0,0
223,118.0,0.0,0.0,0.0,0
813,842.0,2.0,2.0,2.0,2
198,119.0,0.0,0.0,0.0,0
93,182.0,0.0,0.0,0.0,0
547,379.0,1.0,1.0,1.0,1
302,746.0,0.0,0.0,0.0,0
227,132.0,0.0,0.0,0.0,0
871,845.0,2.0,2.0,2.0,2
85,189.0,0.0,0.0,0.0,0
42,23.0,0.0,0.0,0.0,0
722,878.0,2.0,2.0,2.0,2
726,638.0,2.0,2.0,2.0,2
837,78.0,2.0,2.0,2.0,2
428,538.0,1.0,1.0,1.0,1
326,210.0,1.0,1.0,1.0,1
747,626.0,2.0,2.0,2.0,2
713,619.0,2.0,2.0,2.0,2
359,415.0,1.0,1.0,1.0,1
31,3.0,0.0,0.0,0.0,0
912,855.0,2.0,2.0,2.0,2
380,172.0,1.0,1.0,1.0,1
179,303.0,0.0,0.0,0.0,0
523,948.0,1.0,1.0,1.0,1
402,350.0,1.0,1.0,1.0,1
141,309.0,0.0,0.0,0.0,0
824,64.0,2.0,2.0,2.0,2
472,365.0,1.0,1.0,1.0,1
576,593.0,1.0,1.0,1.0,1
421,352.0,1.0,1.0,1.0,1
73,784.0,0.0,0.0,0.0,0
159,917.0,0.0,0.0,0.0,0
725,474.0,2.0,2.0,2.0,2
911,850.0,2.0,2.0,2.0,2
340,944.0,1.0,1.0,1.0,1
320,100.0,1.0,0.0,1.0,1
566,512.0,1.0,1.0,1.0,1
759,630.0,2.0,2.0,2.0,2
932,688.0,2.0,2.0,2.0,2
114,926.0,0.0,0.0,0.0,0
57,778.0,0.0,0.0,0.0,0
351,650.0,1.0,1.0,1.0,1
19,11.0,0.0,0.0,0.0,0
282,207.0,0.0,0.0,0.0,0
163,933.0,0.0,0.0,0.0,0
914,700.0,2.0,2.0,2.0,2
616,397.0,1.0,1.0,1.0,1
660,601.0,2.0,2.0,2.0,2
103,758.0,0.0,0.0,0.0,0
206,662.0,0.0,0.0,0.0,0
262,899.0,0.0,0.0,0.0,0
574,516.0,1.0,1.0,1.0,1
586,288.0,1.0,1.0,1.0,1
543,506.0,1.0,1.0,1.0,1
610,952.0,1.0,1.0,1.0,1
816,66.0,2.0,2.0,2.0,2
86,813.0,0.0,0.0,0.0,0
655,604.0,2.0,2.0,2.0,2
880,713.0,2.0,2.0,2.0,2
240,128.0,0.0,0.0,0.0,0
310,327.0,0.0,0.0,0.0,0
395,448.0,1.0,1.0,1.0,1
404,292.0,1.0,1.0,1.0,1
249,666.0,0.0,0.0,0.0,0
896,848.0,2.0,2.0,2.0,2
297,212.0,0.0,1.0,0.0,0
544,507.0,1.0,1.0,1.0,1
140,930.0,0.0,0.0,0.0,0
754,489.0,2.0,2.0,2.0,2
525,342.0,1.0,1.0,1.0,1
809,484.0,2.0,2.0,2.0,2
844,722.0,2.0,2.0,2.0,2
47,19.0,0.0,0.0,0.0,0
413,108.0,1.0,1.0,1.0,1
2,40.0,0.0,0.0,0.0,0
69,762.0,0.0,0.0,0.0,0
637,388.0,2.0,2.0,2.0,2
907,163.0,2.0,2.0,2.0,2
870,715.0,2.0,2.0,2.0,2
41,0.0,0.0,0.0,0.0,0
372,113.0,1.0,1.0,1.0,1
780,841.0,2.0,2.0,2.0,2
593,382.0,1.0,1.0,1.0,1
180,910.0,0.0,0.0,0.0,0
511,171.0,1.0,1.0,1.0,1
719,82.0,2.0,2.0,2.0,2
154,797.0,0.0,0.0,0.0,0
584,950.0,1.0,1.0,1.0,1
546,592.0,1.0,1.0,1.0,1
776,871.0,2.0,2.0,2.0,2
354,833.0,1.0,1.0,1.0,1
210,659.0,0.0,0.0,0.0,0
644,390.0,2.0,2.0,2.0,2
665,600.0,2.0,2.0,2.0,2
929,697.0,2.0,2.0,2.0,2
222,127.0,0.0,0.0,0.0,0
328,328.0,1.0,1.0,1.0,1
943,160.0,2.0,2.0,2.0,2
286,576.0,0.0,0.0,0.0,0
137,755.0,0.0,0.0,0.0,0
183,198.0,0.0,0.0,0.0,0
748,733.0,2.0,2.0,2.0,2
635,222.0,2.0,2.0,2.0,2
611,286.0,1.0,1.0,1.0,1
38,1.0,0.0,0.0,0.0,0
204,904.0,0.0,0.0,0.0,0
946,159.0,2.0,2.0,2.0,2
197,121.0,0.0,0.0,0.0,0
416,536.0,1.0,1.0,1.0,1
948,154.0,2.0,2.0,2.0,2
654,223.0,2.0,2.0,2.0,2
366,589.0,1.0,1.0,1.0,1
854,71.0,2.0,2.0,2.0,2
625,221.0,1.0,2.0,1.0,1
56,767.0,0.0,0.0,0.0,0
147,794.0,0.0,0.0,0.0,0
851,76.0,2.0,2.0,2.0,2
125,919.0,0.0,0.0,0.0,0
770,276.0,2.0,2.0,2.0,2
549,505.0,1.0,1.0,1.0,1
145,913.0,0.0,0.0,0.0,0
446,93.0,1.0,1.0,1.0,1
9,37.0,0.0,0.0,0.0,0
275,320.0,0.0,0.0,0.0,0
478,363.0,1.0,1.0,1.0,1
585,501.0,1.0,1.0,1.0,1
548,520.0,1.0,1.0,1.0,1
559,949.0,1.0,1.0,1.0,1
640,389.0,2.0,2.0,2.0,2
582,220.0,1.0,1.0,1.0,1
573,502.0,1.0,1.0,1.0,1
688,882.0,2.0,2.0,2.0,2
814,244.0,2.0,2.0,2.0,2
669,236.0,2.0,2.0,2.0,2
269,206.0,0.0,0.0,0.0,0
794,869.0,2.0,2.0,2.0,2
606,499.0,1.0,1.0,1.0,1
325,209.0,1.0,1.0,1.0,1
398,437.0,1.0,1.0,1.0,1
612,595.0,1.0,1.0,1.0,1
785,272.0,2.0,2.0,2.0,2
